source,target,value
1000|124,1002|1000.124,1.0
1000|124,1003|1000.124,1.0
1000|124,121|,0.06481481481481481
22|1001,1000|22.1001,1.0
1002|123,123|,1.0
52|54.0,51|52.54,1.0
1000|1002.1000.21,0|1000.1002,1.0
1000|1003.1000.102.1000,103|1000.1003.1000.102,1.0
1000|0.124,1003|1000.0.124,1.0
1000|81,1003|1000.81,1.0
1000|81,83|,0.21951219512195122
113|1002,1000|113,1.0
1001|123,123|1001,1.0
1003|1000.102,1000|1003.1000.102,0.2702702702702703
0|91,92|0,1.0
1002|1000.124,1000|1002.1000.124,1.0
0|1001,1000|0.1001,1.0
1001|92,92|1001,1.0
72|1000.71,1000|72.1000,1.0
1000|0.82,1003|1000.0.82,1.0
1001|41,41|1001,1.0
33|1000.1003.1000.11,1000|33.1000.1003.1000.11,0.5
1003|1000.111,1000|1003.1000.111,0.2028985507246377
92|1002,93|92,1.0
1000|,112|,0.018590671267950575
1000|,12|,0.011521763330735834
1000|,92|1000,0.29508196721311475
1000|,11|1000,0.040214477211796246
1000|,1003|,0.3417566514527441
1000|,53|,0.05387955026160526
1000|,93|1000,0.25806451612903225
1000|,1002|1000,1.0
1000|,52|,0.009295335633975287
1000|,121|,0.0459200712456863
1000|,122|,0.003283980852721808
1000|,91|,0.017533118111989314
1000|,113|1000,0.17647058823529413
1000|,0|1000,0.004859086491739553
1000|,33|,0.027218078592897696
1000|,22|1000,0.23170731707317074
1000|,41|1000,0.15384615384615385
1000|,72|1000,0.5445544554455446
1000|,124|1000,0.6862745098039216
1000|,42|1000,0.16216216216216217
1000|,81|1000,0.057692307692307696
1000|,54|1000,0.2318840579710145
1000|,1001|1000,1.0
1000|,32|,0.029110542135144163
1000|,21|,0.022876544584214627
1000|,103|,0.01719915395747523
1000|,102|1000,0.2653061224489796
1000|,101|1000,1.0
1000|,82|,0.011688745407992876
1000|,43|1000,0.17522658610271905
1000|,123|,0.009295335633975287
1000|,111|1000,0.17647058823529413
1000|,83|,0.0029500166982077258
1000|,71|,0.022097294890348437
1000|,51|,0.018201046421017476
1000|22.1000,1003|1000.22,1.0
41|43.1000.1003.1000.32,42|41,1.0
1003|1000.0.22,1000|1003.1000.0.22,0.3888888888888889
1002|53,53|,1.0
51|1000.1003.1000.42,52|51,1.0
102|103.1000.1003.1000.0,101|102.103.1000.1003.1000.0,1.0
41|42,1002|41,0.08071748878923767
41|42,1000|41.42,0.07575757575757576
41|42,1001|41,0.13004484304932734
41|42,0|41,0.13901345291479822
12|11.1000,0|12,0.35714285714285715
12|11.1000,1000|12.11.1000,0.17391304347826086
12|11.1000,1001|12,0.1
1002|82,82|,1.0
93|1000,1000|93,0.6129032258064516
93|1000,92|93,0.12903225806451613
93|1000,91|93,0.25806451612903225
1003|1000.0.1002,1000|1003.1000.0.1002,1.0
1000|1003.1000.72.71.0,0|1000.1003.1000.72,1.0
1000|1003.1000.93.92,0|1000.1003.1000.93,0.3055555555555556
1000|1003.1000.93.92,91|1000.1003,0.0625
1000|1003.1000.93.92,103|,0.5069444444444444
1000|1003.1000.93.92,102|1000.1003.1000.93.92,1.0
43|41,1000|43,1.0
1000|1003.1000.81,91|1000.1003,0.5789473684210527
1000|1003.1000.81,0|1000,0.42105263157894735
1002|42.43,42|1002.42.43,1.0
1000|113,1002|1000,0.09701492537313433
1000|113,1003|1000.113,1.0
1000|113,1001|1000,0.08955223880597014
1003|1000.102.1000,1000|1003.1000.102.1000,1.0
1000|1003.1000.42,53|,0.23636363636363636
1000|1003.1000.42,41|1000,0.08181818181818182
1000|1003.1000.42,43|1000.1003.1000.42,1.0
1000|1003.1000.42,51|1000.1003.1000.42,1.0
1000|1003.1000.42,71|,0.12727272727272726
1000|1003.1000.42,0|1000,0.24545454545454545
1003|103,103|,1.0
42|32,1000|42,1.0
1000|0,112|,0.013213213213213212
1000|0,82|1000.0,1.0
1000|0,123|1000.0,1.0
1000|0,103|1000.0,1.0
1000|0,1001|1000.0,1.0
1000|0,0|1000.0,1.0
1000|0,1002|1000.0,1.0
1000|0,121|,0.007807807807807808
1000|0,91|,0.009009009009009009
1000|0,21|,0.006006006006006006
1000|0,11|1000.0,1.0
1000|0,43|1000.0,1.0
1000|0,53|,0.006606606606606606
1000|0,33|,0.014414414414414415
1000|0,12|,0.005405405405405406
1000|0,1003|1000.0,1.0
1000|0,81|1000.0,1.0
1000|0,32|,0.021621621621621623
1000|0,71|,0.007807807807807808
1000|0,51|,0.007807807807807808
123|121,122|123,1.0
1003|1000.42.1000,1000|1003.1000.42.1000,0.32
1002|32,32|1002,1.0
1000|0.72,1003|1000.0.72,1.0
1000|0.72,1002|1000.0,0.10526315789473684
1000|0.72,81|1000.0,0.10526315789473684
1000|0.72,1001|1000.0,0.13157894736842105
112|111,113|112.111,1.0
32|0.1000,1002|32,0.0970873786407767
32|0.1000,1001|32,0.20388349514563106
32|0.1000,1000|32.0.1000,1.0
1001|1000.72,1000|1001.1000.72,1.0
21|,1002|21,1.0
21|,11|,0.017881705639614855
21|,1003|21,1.0
21|,1001|21,1.0
21|,42|21,1.0
21|,1000|21,0.07916666666666666
21|,33|,0.016506189821182942
21|,12|21,1.0
21|,0|21,1.0
21|,32|,0.015130674002751032
21|,71|,0.015130674002751032
21|,22|21,0.2641509433962264
103|,1002|103,1.0
103|,102|103,0.0823045267489712
103|,0|103,1.0
103|,101|103,0.11940298507462686
103|,1000|103,0.19047619047619047
103|,1003|103,1.0
103|,1001|103,1.0
1000|1003.1000.124,121|,0.907563025210084
1000|1003.1000.124,123|,0.09243697478991597
72|71.0,1000|72.71.0,1.0
0|1000.1003.1000.83,91|0,0.47368421052631576
0|1000.1003.1000.83,1000|0.1000,0.5263157894736842
82|1000.1001,1000|82,1.0
124|,1000|124,0.041666666666666664
124|,1001|124,1.0
124|,1002|124,1.0
124|,121|,0.02203856749311295
124|,0|124,1.0
124|,1003|124,1.0
124|,122|124,1.0
124|,123|,0.0440771349862259
41|,1002|41,1.0
41|,43|41,1.0
41|,1001|41,1.0
41|,1000|41,0.04242424242424243
41|,42|41,1.0
41|,32|,0.018518518518518517
41|,51|,0.015151515151515152
41|,0|41,1.0
1002|,51|1002,0.7714285714285715
1002|,12|1002,0.6521739130434783
1002|,1000|1002,0.011505273250239693
1002|,53|,0.014661274014155713
1002|,121|,0.011122345803842264
1002|,113|1002,1.0
1002|,71|1002,1.0
1002|,52|1002,0.5925925925925926
1002|,33|,0.006066734074823054
1002|,92|1002,1.0
1002|,54|1002,1.0
1002|,11|1002,1.0
1002|,43|,0.02679474216380182
1002|,111|1002,1.0
1002|,112|1002,1.0
1002|,22|,0.009605662285136502
1002|,103|1002,1.0
1002|,32|1002,1.0
1002|,101|1002,1.0
1002|,91|1002,1.0
1002|,102|1002,1.0
1002|,0|1002,1.0
1002|,21|1002,0.6896551724137931
1002|,124|1002,1.0
1002|,42|,0.020222446916076844
1002|,82|,0.005055611729019211
1002|,123|,0.007077856420626896
1002|,72|1002,1.0
1002|,81|1002,0.5833333333333334
1002|,83|,0.004044489383215369
1002|,41|1002,1.0
1002|,93|1002,1.0
82|1000.0,81|82,1.0
1000|1003.1000.0.1000.1003.1000.0,32|,0.32432432432432434
1000|1003.1000.0.1000.1003.1000.0,0|1000.1003.1000.0,0.6756756756756757
1000|52,54|1000,0.045714285714285714
1000|52,53|,0.05142857142857143
1000|52,1002|1000.52,1.0
1000|52,1003|1000.52,1.0
1000|52,1001|1000,0.05714285714285714
1003|1000.0.54,1000|1003.1000.0.54,1.0
122|1000.1003,1000|122,1.0
51|1001,52|51,0.22857142857142856
51|1001,1000|51,0.7714285714285715
82|,81|82,0.6666666666666666
82|,0|82,0.7936507936507936
82|,83|82,0.6666666666666666
82|,1001|82,1.0
82|,1000|82,0.060836501901140684
82|,1002|82,1.0
1000|1003.1000.0.72,82|,0.2
1000|1003.1000.0.72,0|1000.1003.1000.0.72,1.0
1000|1003.1000.0.72,81|1000.1003.1000.0,0.375
83|81.1000.0,82|83,1.0
0|32,32|0,0.36065573770491804
0|32,1000|0.32,1.0
54|0,52|54.0,1.0
83|,1002|83,1.0
83|,1001|83,1.0
83|,1000|83,0.10204081632653061
83|,81|83,1.0
83|,82|83,0.2468354430379747
0|1000.41,1000|0.1000,1.0
41|1002,1000|41,1.0
124|1002,1000|124,1.0
