source,target,value
1000|71.72.0,1002|1000.71.72.0,1.0
1002|1000.0.124,1000|1002.1000.0.124,1.0
81|1000.72,83|81.1000.72,1.0
0|1000.1002.1000.53,1000|0.1000.1002,0.6216216216216216
0|1000.1002.1000.53,71|0,0.3783783783783784
1000|22.21,0|1000.22,0.11904761904761904
1000|22.21,1001|1000.22.21,1.0
1000|22.21,1002|1000.22,0.4642857142857143
43|1000.1002.1000.0,42|43,1.0
81|82,1001|81,0.3394495412844037
81|82,83|81.82,1.0
1000|0.1000.1002.1000.32,1002|1000.0.1000.1002.1000.32,1.0
1000|71,1001|1000.71,1.0
1000|71,1002|1000.71,1.0
1000|71,72|1000.71,1.0
112|0,113|,0.819672131147541
112|0,1001|112,0.18032786885245902
91|,92|,0.6654611211573237
91|,0|91,1.0
91|,1001|91,1.0
91|,93|,0.06690777576853527
91|,1000|91,0.1794871794871795
1000|1001.1000.93,0|1000.1001,0.46875
1000|1001.1000.93,103|,0.53125
32|1001,1000|32.1001,0.24786324786324787
1000|1002.1000.22.21.1000,33|1000.1002.1000.22,1.0
1002|1000.82,1000|1002.1000.82,0.3170731707317073
1002|1000.0.1001,1000|1002.1000.0.1001,0.3235294117647059
