source,target,value
25|,32|25,0.022228897566836887
25|,8|25,0.008410934214478822
25|,16|25,0.004205467107239411
25|,1|25,0.013517572844698107
25|,4|,0.0054070291378792434
25|,11|25,0.015019525382997898
25|,22|25,0.014118353860018024
25|,24|25,0.006908981676179033
25|,9|,0.003604686091919495
25|,19|25,0.01321718233703815
25|,12|25,0.14839291078401923
25|,23|25,0.012015620306398318
25|,29|25,0.0264343646740763
25|,37|25,0.3442475217783118
25|,13|25,0.019525382997897266
25|,10|25,0.018624211474917392
25|,21|,0.0033042955842595375
18|36,36|18,0.26666666666666666
18|36,11|18,0.3
18|36,37|18,0.43333333333333335
29|1,12|29,0.18032786885245902
29|1,37|29,0.6065573770491803
29|1,36|29,0.21311475409836064
12|15,21|12,0.2564102564102564
12|15,37|12,0.28205128205128205
12|15,0|12,0.46153846153846156
1|12.36,29|1,0.38095238095238093
1|12.36,37|1,0.6190476190476191
12|36.0,37|12.36,0.53125
12|36.0,37|12,0.53125
12|36.0,36|12.36,0.46875
12|37.26,37|12.37,1.0
12|37.26,37|12,1.0
20|6.25,19|20.6,1.0
12|37.12.37.21,37|12.37,0.7338129496402878
12|37.12.37.21,19|12,0.10071942446043165
12|37.12.37.21,25|12.37,0.16546762589928057
36|12.36,12|36.12,1.0
36|12.36,12|36,1.0
36|18,7|36,0.16
36|18,12|36.18,0.84
12|25.11,37|12,1.0
22|12.34,28|22.12.34,1.0
22|36,28|22.36,0.6666666666666666
22|36,37|22,0.3333333333333333
12|37.12.37.24,10|,0.24390243902439024
12|37.12.37.24,37|12.37,0.7560975609756098
12|31,29|12.31,0.11538461538461539
12|31,25|12.31,0.13609467455621302
12|31,1|12,0.04142011834319527
12|31,18|12.31,0.22781065088757396
12|31,7|12.31,0.13313609467455623
12|31,36|12,0.06804733727810651
12|31,37|12,0.2781065088757396
12|36.29,37|12,0.64
12|36.29,1|12.36,0.36
15|36.0,21|15.36,1.0
17|32,12|17,0.18840579710144928
17|32,25|17,0.25217391304347825
17|32,36|17,0.13333333333333333
17|32,37|17,0.4260869565217391
19|25,20|19,1.0
12|4,37|12,0.84
12|4,25|12,0.16
37|6,12|37.6,1.0
20|6.12.37,19|20.6,1.0
26|12.37,2|26,1.0
1|25,29|1,0.41025641025641024
1|25,37|1,0.5897435897435898
12|37.24,37|12.37.24,1.0
12|37.24,10|,0.09302325581395349
12|37.24,3|12.37.24,0.1511627906976744
12|37.24,25|12,0.10465116279069768
12|37.24,25|12.37,0.10465116279069768
12|37.24,37|12,0.6511627906976745
28|22.34,37|28,0.7162162162162162
28|22.34,12|28,0.28378378378378377
13|12.37.12.36,11|13,1.0
12|34.28,37|12,1.0
37|12.37.1,12|37.12.37.1,0.1566265060240964
29|12.25,1|,1.0
